No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
6751.0,21750,23929,24,30,2179,1160,918,146,0,7,0.0035550288846096876,0.004443786105762109,0.17182639608946823,0.13597985483632055,0.0,0.02266330913938676,6
6752.0,21753,23929,24,30,2176,1160,918,146,0,7,0.0035545023696682463,0.004443127962085308,0.17180094786729858,0.13595971563981044,0.0,0.022659952606635073,6
6753.0,21756,23929,24,30,2173,1160,918,146,0,7,0.003553976010661928,0.00444247001332741,0.1717755071819932,0.13593958240781875,0.0,0.02265659706796979,6
6754.0,21759,23929,24,30,2170,1160,919,146,0,7,0.0035534498075214687,0.004441812259401836,0.1717500740302043,0.13606751554634292,0.0,0.022653242522949365,6
6755.0,21762,23932,24,30,2170,1160,919,146,0,7,0.003552923760177646,0.0044411547002220575,0.17172464840858623,0.13604737231680236,0.0,0.022649888971132494,6
6756.0,21765,23932,24,30,2167,1160,919,146,0,7,0.003552397868561279,0.004440497335701598,0.17169923031379514,0.13602723505032563,0.0,0.02264653641207815,6
6757.0,21768,23932,24,30,2164,1160,920,146,0,7,0.0035518721326032263,0.0044398401657540325,0.17167381974248927,0.136155098416457,0.0,0.022643184845345568,6
6758.0,21771,23935,24,30,2164,1160,921,146,0,7,0.003551346552234389,0.004439183190292986,0.1716484166913288,0.13628292394199468,0.0,0.02263983427049423,6
6759.0,21774,23938,24,30,2164,1161,921,146,0,7,0.003550821127385708,0.004438526409232135,0.17177097203728361,0.13626276076342655,0.0,0.022636484687083888,6
6760.0,21777,23946,24,30,2169,1161,921,146,0,7,0.0035502958579881655,0.004437869822485207,0.17174556213017753,0.13624260355029585,0.0,0.022633136094674555,6
6761.0,21780,23946,24,30,2166,1161,921,146,0,7,0.003549770743972785,0.004437213429965981,0.1717201597396835,0.13622245229995564,0.0,0.022629788492826507,6
6762.0,21783,23946,24,30,2163,1161,921,146,0,7,0.00354924578527063,0.0044365572315882874,0.17169476486246674,0.13620230700976044,0.0,0.022626441881100266,6
6763.0,21786,23946,24,30,2160,1161,921,146,0,7,0.003548720981812805,0.004435901227266006,0.17166937749519445,0.1361821676770664,0.0,0.022623096259056633,6
6764.0,21789,23946,24,30,2157,1161,921,146,0,7,0.0035481963335304554,0.004435245416913069,0.17164399763453578,0.1361620342992312,0.0,0.02261975162625665,6
6765.0,21792,23946,24,30,2154,1161,921,146,0,7,0.003547671840354767,0.004434589800443459,0.17161862527716187,0.1361419068736142,0.0,0.02261640798226164,6
6766.0,21795,23946,24,30,2151,1161,921,146,0,7,0.0035471475022169673,0.004433934377771209,0.1715932604197458,0.1361217853975761,0.0,0.022613065326633167,6
6767.0,21798,23946,24,30,2148,1161,921,146,0,7,0.0035466233190483225,0.004433279148810403,0.1715679030589626,0.13610166986847938,0.0,0.02260972365893306,6
6768.0,21801,23946,24,30,2145,1161,921,146,0,7,0.0035460992907801418,0.004432624113475178,0.17154255319148937,0.13608156028368795,0.0,0.022606382978723406,6
6769.0,21804,23946,24,30,2142,1162,921,146,0,7,0.0035455754173437733,0.004431969271679716,0.17166494312306102,0.1360614566405673,0.0,0.022603043285566553,6
6770.0,21807,23954,24,30,2147,1162,921,146,0,7,0.0035450516986706058,0.004431314623338257,0.17163958641063515,0.1360413589364845,0.0,0.02259970457902511,6
6771.0,21810,23954,24,30,2144,1162,921,146,0,7,0.003544528134692069,0.004430660168365086,0.17161423718800767,0.13602126716880816,0.0,0.02259636685866194,6
6772.0,21813,23954,24,30,2141,1162,921,146,0,7,0.0035440047253396337,0.004430005906674543,0.1715888954518606,0.13600118133490843,0.0,0.022593030124040167,6
6773.0,21816,23954,24,30,2138,1162,922,146,0,7,0.0035434814705448104,0.004429351838181013,0.1715635611988779,0.1361287464934298,0.0,0.022589694374723166,6
6774.0,21819,23957,24,30,2138,1162,922,146,0,7,0.00354295837023915,0.0044286979627989375,0.1715382344257455,0.136108650723354,0.0,0.022586359610274578,6
6775.0,21822,23957,24,30,2135,1163,922,146,0,7,0.0035424354243542436,0.004428044280442804,0.17166051660516604,0.13608856088560886,0.0,0.022583025830258303,6
6776.0,21825,23965,24,30,2140,1163,922,146,0,7,0.0035419126328217238,0.004427390791027155,0.17163518299881936,0.13606847697756788,0.0,0.02257969303423849,6
6777.0,21828,23965,24,30,2137,1163,923,146,0,7,0.0035413899955732625,0.004426737494466578,0.17160985686882102,0.1361959569130884,0.0,0.02257636122177955,6
6778.0,21831,23968,24,30,2137,1163,923,146,0,7,0.0035408675125405725,0.004426084390675715,0.1715845382118619,0.13617586308645618,0.0,0.02257303039244615,6
6779.0,21834,23968,24,30,2134,1164,923,146,0,7,0.0035403451836554063,0.004425431479569258,0.1717067414072872,0.13615577518808084,0.0,0.022569700545803217,6
6780.0,21837,23976,24,30,2139,1164,923,146,0,7,0.0035398230088495575,0.004424778761061947,0.17168141592920355,0.13613569321533922,0.0,0.02256637168141593,6
6781.0,21840,23976,24,30,2136,1164,923,146,0,7,0.0035393009880548593,0.0044241262350685736,0.17165609792066067,0.1361156171656098,0.0,0.022563043798849727,6
6782.0,21843,23976,24,30,2133,1164,923,146,0,7,0.003538779121203185,0.0044234739015039815,0.17163078737835447,0.1360955470362725,0.0,0.022559716897670303,6
6783.0,21846,23976,24,30,2130,1164,923,146,0,7,0.0035382574082264487,0.004422821760283061,0.17160548429898276,0.13607548282470883,0.0,0.022556390977443608,6
6784.0,21849,23976,24,30,2127,1164,924,146,0,7,0.003537735849056604,0.004422169811320755,0.1715801886792453,0.13620283018867924,0.0,0.02255306603773585,6
6785.0,21852,23979,24,30,2127,1165,924,146,0,7,0.003537214443625645,0.004421518054532056,0.17170228445099484,0.13618275607958732,0.0,0.022549742078113486,6
6786.0,21855,23987,24,30,2132,1165,924,146,0,7,0.0035366931918656055,0.004420866489832007,0.17167698202180962,0.1361626878868258,0.0,0.022546419098143235,6
6787.0,21858,23987,24,30,2129,1165,924,146,0,7,0.0035361720937085606,0.0044202151171357,0.1716516870487697,0.13614262560777957,0.0,0.02254309709739207,6
6788.0,21861,23987,24,30,2126,1165,924,146,0,7,0.0035356511490866236,0.00441956393635828,0.17162639952857986,0.136122569239835,0.0,0.022539776075427224,6
6789.0,21864,23987,24,30,2123,1165,925,146,0,7,0.003535130357931949,0.004418912947414936,0.17160111945794668,0.1362498158786272,0.0,0.022536456031816175,6
6790.0,21867,23990,24,30,2123,1165,925,146,0,7,0.0035346097201767305,0.004418262150220913,0.1715758468335788,0.13622974963181148,0.0,0.022533136966126657,6
6791.0,21870,23990,24,30,2120,1165,925,146,0,7,0.003534089235753203,0.004417611544691504,0.17155058165218673,0.13620968929465468,0.0,0.02252981887792667,6
6792.0,21873,23990,24,30,2117,1165,925,146,0,7,0.0035335689045936395,0.00441696113074205,0.17152532391048292,0.13618963486454652,0.0,0.022526501766784453,6
6793.0,21876,23990,24,30,2114,1165,925,146,0,7,0.003533048726630355,0.004416310908287944,0.1715000736051818,0.13616958633887827,0.0,0.022523185632268513,6
6794.0,21879,23990,24,30,2111,1165,925,146,0,7,0.003532528701795702,0.004415660877244628,0.1714748307329997,0.13614954371504268,0.0,0.0225198704739476,6
6795.0,21882,23990,24,30,2108,1165,925,146,0,7,0.003532008830022075,0.004415011037527594,0.1714495952906549,0.13612950699043413,0.0,0.022516556291390728,6
6796.0,21885,23990,24,30,2105,1165,925,146,0,7,0.003531489111241907,0.0044143613890523835,0.17142436727486757,0.1361094761624485,0.0,0.022513243084167158,6
6797.0,21888,23990,24,30,2102,1165,925,146,0,7,0.003530969545387671,0.004413711931734589,0.17139914668235987,0.13608945122848315,0.0,0.022509930851846403,6
6798.0,21891,23990,24,30,2099,1165,925,146,0,7,0.00353045013239188,0.00441306266548985,0.17137393350985583,0.13606943218593703,0.0,0.022506619593998235,6
6799.0,21894,23990,24,30,2096,1165,925,146,0,7,0.003529930872187086,0.004412413590233858,0.17134872775408147,0.13604941903221063,0.0,0.022503309310192676,6
6800.0,21897,23990,24,30,2093,1165,925,146,0,7,0.0035294117647058825,0.004411764705882353,0.1713235294117647,0.13602941176470587,0.0,0.0225,6
6801.0,21900,23990,24,30,2090,1165,925,146,0,7,0.0035288928098809,0.004411116012351125,0.17129833847963535,0.13600941038082634,0.0,0.022496691662990738,6
6802.0,21903,23990,24,30,2087,1165,925,146,0,7,0.0035283740076448105,0.004410467509556013,0.17127315495442516,0.13598941487797706,0.0,0.022493384298735666,6
6803.0,21906,23990,24,30,2084,1166,925,146,0,7,0.003527855357930325,0.004409819197412906,0.17139497280611496,0.1359694252535646,0.0,0.022490077906805822,6
6804.0,21909,23998,24,30,2089,1166,925,146,0,7,0.003527336860670194,0.004409171075837742,0.1713697824808936,0.13594944150499705,0.0,0.022486772486772486,6
6805.0,21912,23998,24,30,2086,1166,925,146,0,7,0.003526818515797208,0.00440852314474651,0.1713445995591477,0.13592946362968406,0.0,0.0224834680382072,6
6806.0,21915,23998,24,30,2083,1166,925,146,0,7,0.003526300323244196,0.004407875404055245,0.17131942403761388,0.13590949162503674,0.0,0.02248016456068175,6
6807.0,21918,23998,24,30,2080,1167,925,146,0,7,0.0035257822829440283,0.004407227853680035,0.17144116350815336,0.13588952548846775,0.0,0.02247686205376818,6
6808.0,21921,24006,24,30,2085,1168,925,146,0,7,0.0035252643948296123,0.004406580493537015,0.17156286721504113,0.1358695652173913,0.0,0.022473560517038776,6
6809.0,21924,24014,24,30,2090,1168,925,146,0,7,0.0035247466588338963,0.004405933323542371,0.1715376707299163,0.1358496108092231,0.0,0.022470259950066088,6
6810.0,21927,24014,24,30,2087,1168,925,146,0,7,0.003524229074889868,0.004405286343612335,0.17151248164464022,0.13582966226138032,0.0,0.022466960352422908,6
6811.0,21930,24014,24,30,2084,1168,925,146,0,7,0.0035237116429305535,0.004404639553663192,0.1714872999559536,0.13580971957128174,0.0,0.02246366172368228,6
6812.0,21933,24014,24,30,2081,1168,925,146,0,7,0.0035231943628890195,0.004403992953611274,0.17146212566059893,0.13578978273634762,0.0,0.022460364063417497,6
6813.0,21936,24014,24,30,2078,1168,925,146,0,7,0.0035226772346983706,0.004403346543372964,0.17143695875532072,0.1357698517539997,0.0,0.022457067371202115,6
6814.0,21939,24014,24,30,2075,1169,925,146,0,7,0.0035221602582917524,0.0044027003228646906,0.17155855591429411,0.1357499266216613,0.0,0.02245377164660992,6
6815.0,21942,24022,24,30,2080,1170,925,146,0,7,0.0035216434336023477,0.004402054292002935,0.17168011738811445,0.13573000733675716,0.0,0.022450476889214966,6
6816.0,21945,24030,24,30,2085,1170,925,147,0,7,0.0035211267605633804,0.0044014084507042256,0.17165492957746478,0.13571009389671362,0.0,0.022593896713615023,6
6817.0,21948,24032,24,30,2084,1170,925,147,0,7,0.003520610239108112,0.00440076279888514,0.17162974915652046,0.1356901862989585,0.0,0.022590582367610385,6
6818.0,21951,24032,24,30,2081,1170,925,147,0,7,0.0035200938691698444,0.004400117336462305,0.17160457612202992,0.1356702845409211,0.0,0.022587268993839837,6
6819.0,21954,24032,24,30,2078,1170,925,147,0,7,0.0035195776506819184,0.004399472063352398,0.17157941047074352,0.13565038862003226,0.0,0.02258395659187564,6
6820.0,21957,24032,24,30,2075,1171,925,147,0,7,0.0035190615835777126,0.004398826979472141,0.1717008797653959,0.13563049853372433,0.0,0.02258064516129032,6
6821.0,21960,24040,24,30,2080,1172,925,147,0,7,0.0035185456677906467,0.004398182084738308,0.17182231344377658,0.13561061427943116,0.0,0.022577334701656647,6
6822.0,21963,24048,24,30,2085,1172,925,147,0,7,0.003518029903254178,0.0043975373790677225,0.17179712694224566,0.13559073585458808,0.0,0.02257402521254764,6
6823.0,21966,24048,24,30,2082,1173,925,147,0,7,0.003517514289901803,0.004396892862377253,0.1719185109189506,0.13557086325663198,0.0,0.022570716693536566,6
6824.0,21969,24056,24,30,2087,1173,926,147,0,7,0.0035169988276670576,0.004396248534583822,0.17189331770222743,0.13569753810082064,0.0,0.022567409144196953,6
6825.0,21972,24059,24,30,2087,1174,926,147,0,7,0.0035164835164835165,0.004395604395604396,0.17201465201465202,0.1356776556776557,0.0,0.022564102564102566,6
6826.0,21975,24067,24,30,2092,1174,926,147,0,7,0.0035159683562847933,0.0043949604453559915,0.17198945209493113,0.13565777907998827,0.0,0.022560796952827426,6
6827.0,21978,24067,24,30,2089,1174,926,147,0,7,0.003515453347004541,0.004394316683755676,0.17196425955763878,0.13563790830525854,0.0,0.022557492309945804,6
6828.0,21981,24067,24,30,2086,1174,926,147,0,7,0.0035149384885764497,0.004393673110720563,0.17193907439953135,0.13561804335090802,0.0,0.02255418863503222,6
6829.0,21984,24067,24,30,2083,1175,926,147,0,7,0.003514423780934251,0.004393029726167814,0.1720603309415727,0.13559818421437986,0.0,0.022550885927661444,6
6830.0,21987,24075,24,30,2088,1175,926,147,0,7,0.003513909224011713,0.004392386530014641,0.1720351390922401,0.1355783308931186,0.0,0.02254758418740849,6
6831.0,21990,24075,24,30,2085,1175,926,147,0,7,0.003513394817742644,0.004391743522178305,0.17200995461865026,0.13555848338457033,0.0,0.02254428341384863,6
6832.0,21993,24075,24,30,2082,1175,926,147,0,7,0.00351288056206089,0.004391100702576112,0.1719847775175644,0.13553864168618268,0.0,0.022540983606557378,6
6833.0,21996,24075,24,30,2079,1175,926,147,0,7,0.0035123664569003364,0.0043904580711254205,0.17195960778574565,0.13551880579540465,0.0,0.022537684765110495,6
6834.0,21999,24075,24,30,2076,1175,926,147,0,7,0.003511852502194908,0.004389815627743635,0.17193444541995903,0.13549897570968686,0.0,0.02253438688908399,6
6835.0,22002,24075,24,30,2073,1176,926,147,0,7,0.0035113386978785663,0.0043891733723482075,0.17205559619604974,0.13547915142648134,0.0,0.02253108997805413,6
6836.0,22005,24083,24,30,2078,1176,926,147,0,7,0.003510825043885313,0.004388531304856641,0.17203042715038033,0.13545933294324167,0.0,0.022527794031597426,6
6837.0,22008,24083,24,30,2075,1176,926,147,0,7,0.0035103115401491883,0.004387889425186486,0.17200526546731024,0.13543952025742284,0.0,0.022524499049290624,6
6838.0,22011,24083,24,30,2072,1176,926,147,0,7,0.0035097981866042704,0.004387247733255338,0.17198011114360925,0.13541971336648143,0.0,0.022521205030710735,6
6839.0,22014,24083,24,30,2069,1176,926,147,0,7,0.003509284983184676,0.004386606228980845,0.17195496417604914,0.13539991226787543,0.0,0.022517911975435005,6
6840.0,22017,24083,24,30,2066,1176,926,147,0,7,0.0035087719298245615,0.0043859649122807015,0.17192982456140352,0.13538011695906432,0.0,0.022514619883040935,6
6841.0,22020,24083,24,30,2063,1176,927,147,0,7,0.00350825902645812,0.00438532378307265,0.1719046922964479,0.13550650489694488,0.0,0.022511328753106272,6
6842.0,22023,24086,24,30,2063,1176,927,147,0,7,0.0035077462730195848,0.0043846828412744815,0.17187956737795967,0.13548669979538147,0.0,0.022508038585209004,6
6843.0,22026,24086,24,30,2060,1176,927,147,0,7,0.0035072336694432268,0.004384042086804033,0.1718544498027181,0.13546690048224463,0.0,0.02250474937892737,6
6844.0,22029,24086,24,30,2057,1176,927,147,0,7,0.0035067212156633548,0.004383401519579193,0.17182933956750437,0.13544710695499707,0.0,0.02250146113383986,6
6845.0,22032,24086,24,30,2054,1177,927,147,0,7,0.003506208911614317,0.004382761139517896,0.17195032870708546,0.135427319211103,0.0,0.0224981738495252,6
6846.0,22035,24094,24,30,2059,1177,927,147,0,7,0.0035056967572304996,0.0043821209465381246,0.1719252118025124,0.13540753724802804,0.0,0.022494887525562373,6
6847.0,22038,24094,24,30,2056,1177,927,147,0,7,0.0035051847524463268,0.0043814809405579086,0.1719001022345553,0.13538776106323938,0.0,0.022491602161530597,6
6848.0,22041,24094,24,30,2053,1178,927,147,0,7,0.0035046728971962616,0.004380841121495327,0.17202102803738317,0.1353679906542056,0.0,0.022488317757009345,6
6849.0,22044,24102,24,30,2058,1178,927,147,0,7,0.003504161191414805,0.004380201489268506,0.17199591181194335,0.13534822601839686,0.0,0.022485034311578334,6
6850.0,22047,24102,24,30,2055,1178,927,147,0,7,0.0035036496350364962,0.004379562043795621,0.17197080291970804,0.13532846715328467,0.0,0.022481751824817518,6
6851.0,22050,24102,24,30,2052,1178,927,147,0,7,0.003503138227995913,0.0043789227849948915,0.17194570135746606,0.13530871405634215,0.0,0.022478470296307108,6
6852.0,22053,24102,24,30,2049,1178,928,147,0,7,0.0035026269702276708,0.0043782837127845885,0.17192060712200818,0.13543490951546994,0.0,0.022475189725627554,6
6853.0,22056,24105,24,30,2049,1178,928,147,0,7,0.0035021158616664236,0.00437764482708303,0.17189552021012694,0.13541514665110171,0.0,0.02247191011235955,6
6854.0,22059,24105,24,30,2046,1178,928,147,0,7,0.0035016049022468633,0.004377006127808579,0.17187044061861687,0.13539538955354538,0.0,0.022468631456084038,6
6855.0,22062,24105,24,30,2043,1179,928,147,0,7,0.00350109409190372,0.00437636761487965,0.17199124726477025,0.13537563822027718,0.0,0.022465353756382204,6
6856.0,22065,24113,24,30,2048,1179,928,147,0,7,0.003500583430571762,0.004375729288214702,0.17196616102683782,0.1353558926487748,0.0,0.022462077012835473,6
6857.0,22068,24113,24,30,2045,1180,928,147,0,7,0.0035000729181857955,0.004375091147732244,0.1720869184774683,0.13533615283651743,0.0,0.022458801225025523,6
6858.0,22071,24121,24,30,2050,1180,929,147,0,7,0.003499562554680665,0.004374453193350831,0.1720618256051327,0.13546223388743073,0.0,0.022455526392534265,6
6859.0,22074,24124,24,30,2050,1180,929,147,0,7,0.0034990523399912525,0.004373815424989065,0.1720367400495699,0.13544248432716138,0.0,0.022452252514943868,6
6860.0,22077,24124,24,30,2047,1180,929,147,0,7,0.003498542274052478,0.004373177842565598,0.17201166180758018,0.13542274052478134,0.0,0.022448979591836733,6
6861.0,22080,24124,24,30,2044,1180,929,147,0,7,0.0034980323567993005,0.004372540445999125,0.1719865908759656,0.13540300247777293,0.0,0.022445707622795512,6
6862.0,22083,24124,24,30,2041,1180,929,147,0,7,0.0034975225881667153,0.004371903235208394,0.17196152725153016,0.13538327018361992,0.0,0.02244243660740309,6
6863.0,22086,24124,24,30,2038,1180,929,147,0,7,0.0034970129680897567,0.004371266210112196,0.1719364709310797,0.13536354363980765,0.0,0.022439166545242605,6
6864.0,22089,24124,24,30,2035,1180,929,147,0,7,0.0034965034965034965,0.004370629370629371,0.17191142191142192,0.13534382284382285,0.0,0.022435897435897436,6
6865.0,22092,24124,24,30,2032,1181,929,147,0,7,0.0034959941733430444,0.004369992716678805,0.17203204661325563,0.13532410779315368,0.0,0.0224326292789512,6
6866.0,22095,24132,24,30,2037,1182,929,147,0,7,0.003495484998543548,0.004369356248179435,0.17215263617826973,0.13530439848528983,0.0,0.022429362073987765,6
6867.0,22098,24140,24,30,2042,1183,929,147,0,7,0.0034949759720401923,0.00436871996505024,0.17227319062181448,0.13528469491772244,0.0,0.022426095820591234,6
6868.0,22101,24148,24,30,2047,1183,929,147,0,7,0.0034944670937682005,0.004368083867210251,0.17224810716365754,0.1352649970879441,0.0,0.02242283051834595,6
6869.0,22104,24148,24,30,2044,1184,929,147,0,7,0.003493958363662833,0.004367447954578541,0.17236861260736644,0.13524530499344883,0.0,0.022419566166836512,6
