No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
6997.0,21937,19472,19,17,-2465,1155,929,122,0,3,0.0027154494783478635,0.0024296126911533514,0.16507074460483065,0.13277118765185078,0.0,0.017864799199656996,3
6998.0,21940,19480,19,17,-2460,1155,929,122,0,3,0.0027150614461274648,0.002429265504429837,0.1650471563303801,0.13275221491854816,0.0,0.017862246356101744,3
6999.0,21943,19480,19,17,-2463,1155,929,122,0,3,0.002714673524789256,0.0024289184169167025,0.16502357479639948,0.13273324760680097,0.0,0.017859694242034575,3
7000.0,21946,19480,19,17,-2466,1155,929,122,0,3,0.0027142857142857142,0.0024285714285714284,0.165,0.1327142857142857,0.0,0.017857142857142856,3
7001.0,21949,19480,19,17,-2469,1155,929,122,0,3,0.002713898014569347,0.002428224539351521,0.16497643193829453,0.1326953292386802,0.0,0.017854592201114128,3
7002.0,21952,19480,19,17,-2472,1155,929,122,0,3,0.002713510425592688,0.00242787774921451,0.1649528706083976,0.13267637817766353,0.0,0.017852042273636105,3
7003.0,21955,19480,19,17,-2475,1155,929,122,0,3,0.0027131229473082966,0.0024275310581179494,0.16492931600742539,0.13265743252891618,0.0,0.017849493074396688,3
7004.0,21958,19480,19,17,-2478,1155,930,122,0,3,0.002712735579668761,0.0024271844660194173,0.16490576813249572,0.1327812678469446,0.0,0.01784694460308395,3
7005.0,21961,19483,19,17,-2478,1155,931,122,0,3,0.002712348322626695,0.0024268379728765166,0.16488222698072805,0.13290506780870806,0.0,0.017844396859386154,3
7006.0,21964,19486,19,17,-2478,1155,931,122,0,3,0.0027119611761347415,0.002426491578646874,0.1648586925492435,0.13288609763060233,0.0,0.01784184984299172,3
7007.0,21967,19486,19,17,-2481,1155,932,122,0,3,0.0027115741401455688,0.0024261452832881406,0.16483516483516483,0.1330098472955616,0.0,0.01783930355358927,3
7008.0,21970,19489,19,17,-2481,1155,932,122,0,3,0.002711187214611872,0.0024257990867579907,0.16481164383561644,0.1329908675799087,0.0,0.01783675799086758,3
7009.0,21973,19489,19,17,-2484,1155,932,122,0,3,0.0027108003994863747,0.0024254529890141248,0.16478812954772434,0.13297189328006848,0.0,0.017834213154515624,3
7010.0,21976,19489,19,17,-2487,1155,932,122,0,3,0.002710413694721826,0.0024251069900142652,0.16476462196861627,0.13295292439372325,0.0,0.01783166904422254,3
7011.0,21979,19489,19,17,-2490,1155,932,122,0,3,0.0027100271002710027,0.0024247610897161604,0.1647411210954215,0.13293396091855655,0.0,0.01782912565967765,3
7012.0,21982,19489,19,17,-2493,1156,932,122,0,3,0.0027096406160867087,0.0024244152880775814,0.16486023958927554,0.13291500285225327,0.0,0.01782658300057045,3
7013.0,21985,19497,19,17,-2488,1156,933,122,0,3,0.002709254242121774,0.002424069585056324,0.16483673178383004,0.13303864252103237,0.0,0.017824041066590617,3
7014.0,21988,19500,19,17,-2488,1156,933,122,0,3,0.002708867978329056,0.002423723980610208,0.16481323068149414,0.1330196749358426,0.0,0.017821499857428,3
7015.0,21991,19500,19,17,-2491,1156,933,122,0,3,0.00270848182466144,0.0024233784746970776,0.16478973627940127,0.1330007127583749,0.0,0.01781895937277263,3
7016.0,21994,19500,19,17,-2494,1156,933,122,0,3,0.002708095781071836,0.0024230330672748005,0.16476624857468644,0.13298175598631698,0.0,0.01781641961231471,3
7017.0,21997,19500,19,17,-2497,1156,934,122,0,3,0.0027077098475131824,0.0024226877583012683,0.16474276756448625,0.1331053156619638,0.0,0.01781388057574462,3
7018.0,22000,19503,19,17,-2497,1156,934,122,0,3,0.002707324023938444,0.0024223425477343974,0.164719293245939,0.13308634938728983,0.0,0.01781134226275292,3
7019.0,22003,19503,19,17,-2500,1156,935,122,0,3,0.0027069383103006128,0.0024219974355321272,0.16469582561618465,0.13320985895426699,0.0,0.017808804673030348,3
7020.0,22006,19506,19,17,-2500,1157,935,122,0,3,0.0027065527065527066,0.0024216524216524216,0.1648148148148148,0.13319088319088318,0.0,0.017806267806267807,3
7021.0,22009,19514,19,17,-2495,1157,935,122,0,3,0.002706167212647771,0.002421307506053269,0.16479134026491954,0.13317191283292978,0.0,0.01780373166215639,3
7022.0,22012,19514,19,17,-2498,1157,935,122,0,3,0.0027057818285388777,0.00242096268869268,0.16476787240102536,0.13315294787809742,0.0,0.017801196240387354,3
7023.0,22015,19514,19,17,-2501,1157,936,122,0,3,0.002705396554179126,0.0024206179695286916,0.16474441122027625,0.13327637761640324,0.0,0.01779866154065214,3
7024.0,22018,19517,19,17,-2501,1158,936,122,0,3,0.00270501138952164,0.0024202733485193624,0.1648633257403189,0.13325740318906606,0.0,0.01779612756264237,3
7025.0,22021,19525,19,17,-2496,1159,936,122,0,3,0.002704626334519573,0.002419928825622776,0.16498220640569394,0.13323843416370107,0.0,0.017793594306049824,3
7026.0,22024,19533,19,17,-2491,1159,936,122,0,3,0.002704241389126103,0.0024195844007970395,0.1649587247366923,0.1332194705380017,0.0,0.01779106177056647,3
7027.0,22027,19533,19,17,-2494,1159,936,122,0,3,0.0027038565532944356,0.0024192400740002847,0.16493524975096058,0.13320051230966273,0.0,0.017788529955884445,3
7028.0,22030,19533,19,17,-2497,1159,937,122,0,3,0.002703471826977803,0.002418895845190666,0.164911781445646,0.13332384746727377,0.0,0.017785998861696073,3
7029.0,22033,19536,19,17,-2497,1159,937,122,0,3,0.0027030872101294636,0.002418551714326362,0.16488831981789728,0.13330487978375302,0.0,0.01778346848769384,3
7030.0,22036,19536,19,17,-2500,1159,937,122,0,3,0.002702702702702703,0.0024182076813655763,0.16486486486486487,0.1332859174964438,0.0,0.017780938833570414,3
7031.0,22039,19536,19,17,-2503,1159,938,122,0,3,0.002702318304650832,0.002417863746266534,0.16484141658370075,0.13340918788223582,0.0,0.017778409899018632,3
7032.0,22042,19539,19,17,-2503,1159,938,122,0,3,0.00270193401592719,0.002417519908987486,0.1648179749715586,0.13339021615472127,0.0,0.017775881683731513,3
7033.0,22045,19539,19,17,-2506,1159,938,122,0,3,0.0027015498364851413,0.0024171761694867055,0.16479454002559363,0.13337124982226645,0.0,0.017773354187402248,3
7034.0,22048,19539,19,17,-2509,1159,939,122,0,3,0.002701165766278078,0.002416832527722491,0.16477111174296274,0.13349445550184816,0.0,0.0177708274097242,3
7035.0,22051,19542,19,17,-2509,1159,939,122,0,3,0.002700781805259417,0.002416488983653163,0.16474769012082444,0.13347547974413645,0.0,0.017768301350390904,3
7036.0,22054,19542,19,17,-2512,1160,939,122,0,3,0.0027003979533826035,0.0024161455372370667,0.1648664013644116,0.13345650938032974,0.0,0.01776577600909608,3
7037.0,22057,19550,19,17,-2507,1160,939,122,0,3,0.0027000142106011083,0.0024158021884325706,0.16484297285775187,0.13343754440812847,0.0,0.01776325138553361,3
7038.0,22060,19550,19,17,-2510,1160,939,122,0,3,0.0026996305768684286,0.0024154589371980675,0.16481955100880932,0.13341858482523444,0.0,0.017760727479397557,3
7039.0,22063,19550,19,17,-2513,1160,939,122,0,3,0.002699247052138088,0.0024151157834919734,0.16479613581474642,0.13339963062935076,0.0,0.017758204290382155,3
7040.0,22066,19550,19,17,-2516,1160,939,122,0,3,0.0026988636363636364,0.002414772727272727,0.16477272727272727,0.13338068181818183,0.0,0.01775568181818182,3
7041.0,22069,19550,19,17,-2519,1160,939,122,0,3,0.0026984803294986506,0.002414429768498793,0.16474932537991763,0.13336173838943333,0.0,0.017753160062491124,3
7042.0,22072,19550,19,17,-2522,1160,939,123,0,3,0.002698097131496734,0.0024140869071286567,0.1647259301334848,0.13334280034081228,0.0,0.017892644135188866,3
7043.0,22075,19552,19,17,-2523,1160,939,123,0,3,0.002697714042311515,0.002413744143120829,0.16470254153059777,0.133323867670027,0.0,0.017890103649013205,3
7044.0,22078,19552,19,17,-2526,1160,939,123,0,3,0.0026973310618966496,0.0024134014764338445,0.16467915956842702,0.13330494037478705,0.0,0.01788756388415673,3
7045.0,22081,19552,19,17,-2529,1160,939,123,0,3,0.0026969481902058196,0.0024130589070262597,0.1646557842441448,0.1332860184528034,0.0,0.017885024840312277,3
7046.0,22084,19552,19,17,-2532,1160,939,123,0,3,0.0026965654271927336,0.0024127164348566564,0.16463241555492478,0.13326710190178825,0.0,0.017882486517172863,3
7047.0,22087,19552,19,17,-2535,1160,939,123,0,3,0.0026961827728111255,0.0024123740598836385,0.1646090534979424,0.1332481907194551,0.0,0.017879948914431672,3
7048.0,22090,19552,19,17,-2538,1161,939,123,0,3,0.002695800227014756,0.002412031782065834,0.16472758229284903,0.13322928490351874,0.0,0.017877412031782065,3
7049.0,22093,19560,19,17,-2533,1161,940,123,0,3,0.0026954177897574125,0.0024116896013618955,0.16470421336359767,0.13335224854589303,0.0,0.01787487586891758,3
7050.0,22096,19563,19,17,-2533,1162,940,123,0,3,0.0026950354609929076,0.0024113475177304964,0.164822695035461,0.13333333333333333,0.0,0.017872340425531916,3
7051.0,22099,19571,19,17,-2528,1162,940,123,0,3,0.0026946532406750814,0.0024110055311303362,0.1647993192454971,0.13331442348603034,0.0,0.01786980570131896,3
7052.0,22102,19571,19,17,-2531,1162,940,123,0,3,0.0026942711287577994,0.002410663641520136,0.16477595008508225,0.13329551900170164,0.0,0.017867271695972773,3
7053.0,22105,19571,19,17,-2534,1162,940,123,0,3,0.0026938891251949526,0.002410321848858642,0.16475258755139657,0.13327661987806608,0.0,0.01786473840918758,3
7054.0,22108,19571,19,17,-2537,1162,940,123,0,3,0.0026935072299404594,0.0024099801531046214,0.1647292316416218,0.13325772611284378,0.0,0.017862205840657782,3
7055.0,22111,19571,19,17,-2540,1163,940,123,0,3,0.0026931254429482638,0.0024096385542168677,0.16484762579730688,0.1332388377037562,0.0,0.01785967399007796,3
7056.0,22114,19579,19,17,-2535,1163,941,123,0,3,0.0026927437641723357,0.002409297052154195,0.16482426303854875,0.13336167800453513,0.0,0.017857142857142856,3
7057.0,22117,19582,19,17,-2535,1163,941,123,0,3,0.0026923621935666716,0.002408955646875443,0.16480090690094942,0.13334278021822304,0.0,0.017854612441547398,3
7058.0,22120,19582,19,17,-2538,1164,941,123,0,3,0.0026919807310852935,0.002408614338339473,0.16491924057806745,0.13332388778690848,0.0,0.01785208274298668,3
7059.0,22123,19590,19,17,-2533,1165,941,123,0,3,0.0026915993766822494,0.0024082731265051708,0.16503754072814847,0.13330500070831564,0.0,0.017849553761155972,3
7060.0,22126,19598,19,17,-2528,1165,941,123,0,3,0.002691218130311615,0.0024079320113314447,0.165014164305949,0.13328611898016998,0.0,0.017847025495750707,3
7061.0,22129,19598,19,17,-2531,1165,941,123,0,3,0.002690836991927489,0.002407590992777227,0.16499079450502763,0.13326724260019826,0.0,0.017844497946466507,3
7062.0,22132,19598,19,17,-2534,1165,941,123,0,3,0.0026904559614839988,0.002407250070801473,0.16496743132257152,0.13324837156612857,0.0,0.01784197111299915,3
7063.0,22135,19598,19,17,-2537,1165,941,123,0,3,0.0026900750389352965,0.00240690924536316,0.1649440747557695,0.1332295058756902,0.0,0.017839444995044598,3
7064.0,22138,19598,19,17,-2540,1165,941,123,0,3,0.0026896942242355605,0.002406568516421291,0.164920724801812,0.13321064552661382,0.0,0.01783691959229898,3
7065.0,22141,19598,19,17,-2543,1165,941,123,0,3,0.002689313517338995,0.0024062278839348905,0.164897381457891,0.13319179051663127,0.0,0.017834394904458598,3
7066.0,22144,19598,19,17,-2546,1165,941,123,0,3,0.00268893291819983,0.002405887347863006,0.16487404472120012,0.1331729408434758,0.0,0.017831870931219927,3
7067.0,22147,19598,19,17,-2549,1165,942,123,0,3,0.002688552426772322,0.0024055469081647094,0.1648507145889345,0.13329559926418566,0.0,0.01782934767227961,3
7068.0,22150,19601,19,17,-2549,1165,942,123,0,3,0.002688172043010753,0.0024052065647990947,0.1648273910582909,0.133276740237691,0.0,0.017826825127334467,3
7069.0,22153,19601,19,17,-2552,1165,942,123,0,3,0.00268779176686943,0.0024048663177252795,0.16480407412646766,0.13325788654689488,0.0,0.017824303296081482,3
7070.0,22156,19601,19,17,-2555,1165,942,123,0,3,0.0026874115983026876,0.0024045261669024044,0.16478076379066478,0.13323903818953323,0.0,0.01782178217821782,3
7071.0,22159,19601,19,17,-2558,1165,942,123,0,3,0.002687031537264885,0.0024041861122896338,0.16475746004808373,0.13322019516334324,0.0,0.017819261773440814,3
7072.0,22162,19601,19,17,-2561,1165,942,123,0,3,0.0026866515837104072,0.002403846153846154,0.1647341628959276,0.13320135746606335,0.0,0.017816742081447963,3
7073.0,22165,19601,19,17,-2564,1165,942,123,0,3,0.002686271737593666,0.0024035062915311748,0.1647108723314011,0.13318252509543335,0.0,0.017814223101936942,3
7074.0,22168,19601,19,17,-2567,1165,942,123,0,3,0.0026858919988690983,0.0024031665253039297,0.1646875883517105,0.13316369804919423,0.0,0.017811704834605598,3
7075.0,22171,19601,19,17,-2570,1166,942,123,0,3,0.002685512367491166,0.002402826855123675,0.16480565371024736,0.13314487632508834,0.0,0.017809187279151942,3
7076.0,22174,19609,19,17,-2565,1166,942,123,0,3,0.0026851328434143585,0.002402487280949689,0.1647823629169022,0.13312605992085924,0.0,0.017806670435274168,3
7077.0,22177,19609,19,17,-2568,1166,942,124,0,3,0.0026847534265931894,0.0024021478027412744,0.16475907870566625,0.1331072488342518,0.0,0.01794545711459658,3
7078.0,22180,19611,19,17,-2569,1166,942,124,0,3,0.0026843741169821985,0.0024018084204577564,0.16473580107374966,0.13308844306301215,0.0,0.017942921729302064,3
7079.0,22183,19611,19,17,-2572,1166,942,124,0,3,0.0026839949145359516,0.002401469134058483,0.16471253001836417,0.13306964260488768,0.0,0.017940387060319255,3
7080.0,22186,19611,19,17,-2575,1166,942,124,0,3,0.0026836158192090395,0.002401129943502825,0.16468926553672317,0.13305084745762713,0.0,0.017937853107344633,3
7081.0,22189,19611,19,17,-2578,1166,942,124,0,3,0.00268323683095608,0.0024007908487501763,0.16466600762604153,0.13303205761898038,0.0,0.017935319870074847,3
7082.0,22192,19611,19,17,-2581,1167,942,124,0,3,0.002682857949731714,0.0024004518497599547,0.1647839593335216,0.13301327308669866,0.0,0.017932787348206723,3
7083.0,22195,19619,19,17,-2576,1168,942,124,0,3,0.0026824791754906114,0.0024001129464915998,0.16490187773542284,0.1329944938585345,0.0,0.017930255541437245,3
7084.0,22198,19627,19,17,-2571,1168,942,124,0,3,0.0026821005081874645,0.0023997741389045735,0.16487859966120835,0.13297571993224166,0.0,0.01792772444946358,3
7085.0,22201,19627,19,17,-2574,1168,942,125,0,3,0.002681721947776994,0.002399435426958363,0.16485532815808046,0.13295695130557517,0.0,0.01806633733239238,3
7086.0,22204,19629,19,17,-2575,1168,942,125,0,3,0.002681343494213943,0.0023990968106124754,0.16483206322325714,0.13293818797629128,0.0,0.018063787750493932,3
7087.0,22207,19629,19,17,-2578,1168,942,125,0,3,0.002680965147453083,0.0023987582898264428,0.16480880485395796,0.1329194299421476,0.0,0.018061238888104982,3
7088.0,22210,19629,19,17,-2581,1168,943,125,0,3,0.00268058690744921,0.0023984198645598193,0.16478555304740405,0.13304176072234764,0.0,0.01805869074492099,3
7089.0,22213,19632,19,17,-2581,1168,943,125,0,3,0.002680208774157145,0.002398081534772182,0.16476230780081816,0.13302299337000986,0.0,0.018056143320637607,3
7090.0,22216,19632,19,17,-2584,1168,943,125,0,3,0.0026798307475317347,0.002397743300423131,0.16473906911142455,0.13300423131170663,0.0,0.018053596614950634,3
7091.0,22219,19632,19,17,-2587,1169,943,125,0,3,0.0026794528275278524,0.0023974051614722887,0.1648568608094768,0.13298547454519813,0.0,0.018051050627556058,3
7092.0,22222,19640,19,17,-2582,1170,943,125,0,3,0.002679075014100395,0.0023970671178793006,0.1649746192893401,0.13296672306824592,0.0,0.01804850535815003,3
7093.0,22225,19648,19,17,-2577,1171,943,125,0,3,0.0026786973072042857,0.0023967291696038347,0.16509234456506414,0.1329479768786127,0.0,0.018045960806428875,3
7094.0,22228,19656,19,17,-2572,1171,943,125,0,3,0.0026783197067944743,0.0023963913166055823,0.16506907245559627,0.1329292359740626,0.0,0.01804341697208909,3
7095.0,22231,19656,19,17,-2575,1171,943,125,0,3,0.002677942212825934,0.0023960535588442564,0.16504580690627202,0.13291050035236082,0.0,0.018040873854827343,3
7096.0,22234,19656,19,17,-2578,1171,943,125,0,3,0.002677564825253664,0.002395715896279594,0.16502254791431792,0.13289177001127395,0.0,0.018038331454340473,3
7097.0,22237,19656,19,17,-2581,1171,943,125,0,3,0.0026771875440326897,0.0023953783288713543,0.1649992954769621,0.13287304494856983,0.0,0.01803578977032549,3
7098.0,22240,19656,19,17,-2584,1171,943,125,0,3,0.0026768103691180616,0.002395040856579318,0.16497604959143422,0.13285432516201748,0.0,0.01803324880247957,3
7099.0,22243,19656,19,17,-2587,1171,943,125,0,3,0.002676433300464854,0.0023947034793632906,0.1649528102549655,0.13283561064938723,0.0,0.018030708550500072,3
7100.0,22246,19656,19,17,-2590,1171,943,125,0,3,0.002676056338028169,0.0023943661971830986,0.16492957746478873,0.1328169014084507,0.0,0.018028169014084508,3
7101.0,22249,19656,19,17,-2593,1171,944,125,0,3,0.002675679481763132,0.0023940290099985916,0.1649063512181383,0.13293902267286298,0.0,0.01802563019293057,3
7102.0,22252,19659,19,17,-2593,1171,944,125,0,3,0.0026753027316248944,0.0023936919177696423,0.16488313151225006,0.13292030413967895,0.0,0.01802309208673613,3
7103.0,22255,19659,19,17,-2596,1171,944,125,0,3,0.002674926087568633,0.002393354920456145,0.16485991834436153,0.1329015908770942,0.0,0.018020554695199212,3
7104.0,22258,19659,19,17,-2599,1171,944,125,0,3,0.0026745495495495496,0.002393018018018018,0.16483671171171171,0.13288288288288289,0.0,0.018018018018018018,3
7105.0,22261,19659,19,17,-2602,1171,944,125,0,3,0.0026741731175228714,0.0023926812104152007,0.16481351161154117,0.13286418015482054,0.0,0.01801548205489092,3
7106.0,22264,19659,19,17,-2605,1171,944,125,0,3,0.00267379679144385,0.0023923444976076554,0.16479031804109204,0.13284548269068394,0.0,0.018012946805516464,3
7107.0,22267,19659,19,17,-2608,1172,944,125,0,3,0.002673420571267764,0.002392007879555368,0.1649078373434642,0.13282679048825102,0.0,0.018010412269593358,3
7108.0,22270,19667,19,17,-2603,1173,944,125,0,3,0.0026730444569499157,0.0023916713562183453,0.16502532357906585,0.13280810354530106,0.0,0.018007878446820485,3
7109.0,22273,19675,19,17,-2598,1174,944,125,0,3,0.002672668448445632,0.0023913349275566185,0.16514277676185118,0.13278942185961456,0.0,0.01800534533689689,3
7110.0,22276,19683,19,17,-2593,1174,945,125,0,3,0.002672292545710267,0.002390998593530239,0.1651195499296765,0.13291139240506328,0.0,0.0180028129395218,3
7111.0,22279,19686,19,17,-2593,1174,946,125,0,3,0.0026719167486991984,0.002390662354099283,0.16509632963015047,0.1330333286457601,0.0,0.0180002812543946,3
7112.0,22282,19689,19,17,-2593,1175,946,125,0,3,0.002671541057367829,0.002390326209223847,0.16521372328458941,0.1330146231721035,0.0,0.01799775028121485,3
7113.0,22285,19697,19,17,-2588,1175,946,125,0,3,0.0026711654716715873,0.002389990158864052,0.1651904962744271,0.13299592295796428,0.0,0.017995220019682272,3
7114.0,22288,19697,19,17,-2591,1176,946,125,0,3,0.0026707899915659264,0.002389654202980039,0.16530784368850154,0.13297722800112455,0.0,0.017992690469496767,3
7115.0,22291,19705,19,17,-2586,1177,946,125,0,3,0.002670414617006325,0.0023893183415319747,0.16542515811665495,0.13295853829936755,0.0,0.0179901616303584,3
